Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
07-Sep-23,1470.05,1472.7,1462.2,1466,1467.527414,60899,3561,89370952,29444,48.35,10.5,-4.05
06-Sep-23,1480.4,1482.45,1463.7,1476.75,1471.738,76958,4437,113262013,43201,56.14,18.75,-3.65
05-Sep-23,1460.05,1480,1456.85,1478.7,1472.871265,127961,8961,188470080,69879,54.61,23.15,18.65
04-Sep-23,1443,1469,1435.35,1464.65,1450.856692,218816,6480,317470658,142705,65.22,33.65,21.65
01-Sep-23,1430.05,1446.6,1427.45,1443.05,1441.334527,673174,31676,970268929,129850,19.29,19.15,13
31-Aug-23,1436,1444.9,1429.2,1434.1,1440.174181,178027,7038,256389889,121021,67.98,15.7,-1.9
30-Aug-23,1419.25,1436.4,1419.25,1435.05,1431.150489,354490,14491,507328537,219896,62.03,17.15,15.8
29-Aug-23,1420,1424.4,1415.2,1418.2,1420.007567,245788,9217,349020820,166087,67.57,9.2,-1.8
28-Aug-23,1416.05,1424,1411.5,1415.85,1417.611993,258539,12284,366507987,178914,69.2,12.5,-0.2
25-Aug-23,1412.2,1423.15,1411.6,1420.55,1418.531236,1001111,42636,1420107224,294650,29.43,11.55,8.35
24-Aug-23,1418.65,1425.25,1414.4,1424.5,1421.17326,254317,10135,361428520,199853,78.58,10.85,5.85
23-Aug-23,1411.2,1415,1405.1,1407.7,1409.039704,212370,11895,299237762,110149,51.87,9.9,-3.5
22-Aug-23,1405.1,1406.15,1396.45,1403.8,1400.980687,139490,6676,195422796,109893,78.78,9.7,-1.3
21-Aug-23,1388.8,1406.6,1388,1404.9,1399.458913,140397,4525,196479833,95351,67.92,18.6,16.1
18-Aug-23,1407.25,1409,1386,1388.75,1391.600883,770205,26502,1071817958,88539,11.5,23,-18.5
17-Aug-23,1418.6,1419.95,1406,1411.2,1413.278401,63254,3842,89395512,26101,41.26,13.95,-7.4
16-Aug-23,1411,1419.95,1405,1418.5,1415.056416,595152,41030,842173656,355247,59.69,14.95,7.5
14-Aug-23,1372,1394.5,1365.2,1393.65,1382.605638,324755,17242,449008094,205566,63.3,29.3,21.65
11-Aug-23,1391,1397,1367.2,1372,1377.488314,287014,17899,395358431,165024,57.5,29.8,-19
10-Aug-23,1393.4,1395.75,1385.8,1389.15,1391.296477,145465,7388,202384942,103671,71.27,9.95,-4.25
09-Aug-23,1382.2,1396,1382.2,1394.3,1389.396434,672414,22678,934249614,532787,79.23,13.8,12.1
08-Aug-23,1397.85,1397.85,1384.6,1390.35,1390.154663,201955,9972,280748685,158289,78.38,13.25,-7.5
07-Aug-23,1380.05,1394,1376.5,1392.75,1384.826702,364823,18531,505216632,209484,57.42,17.5,12.7
04-Aug-23,1368,1385.95,1362.9,1378.4,1378.571305,804726,27016,1109372172,310992,38.65,23.05,10.4
03-Aug-23,1350,1367,1348.1,1365.35,1356.989545,312582,14907,424170506,245058,78.4,18.9,15.35
02-Aug-23,1367.05,1370.4,1348.3,1356.8,1357.272786,458114,23818,621785665,262314,57.26,22.1,-10.25
01-Aug-23,1358,1369.3,1357.1,1365.25,1363.945111,316675,7858,431927318,195794,61.83,12.2,7.25
31-Jul-23,1342.55,1357,1333.8,1355.1,1348.868257,143082,6804,192998768,74022,51.73,23.2,12.55
28-Jul-23,1350.35,1363.65,1335.55,1340.35,1341.861792,690627,25774,926725984,239545,34.69,28.1,-10
27-Jul-23,1353.05,1363.7,1346.85,1352.85,1356.518555,533747,27771,724037709,336993,63.14,16.85,-0.2
26-Jul-23,1341,1350.5,1339.2,1348.85,1345.258235,460905,21918,620036247,304118,65.98,11.3,7.85
25-Jul-23,1332.05,1342.5,1324.25,1334.6,1335.802421,478063,26115,638597713,287434,60.12,18.25,2.55
24-Jul-23,1335.05,1349.9,1334.15,1337.25,1337.914433,409120,15192,547367553,263988,64.53,15.75,2.2
21-Jul-23,1321,1350,1311.6,1330.4,1332.308187,1625437,57031,2165583023,580935,35.74,38.4,9.4
20-Jul-23,1474,1474,1440.85,1448.85,1450.181721,223260,11682,323767571,89144,39.93,33.15,-25.15
19-Jul-23,1482.35,1499,1460.95,1474.35,1478.606507,270955,11697,400635826,91747,33.86,38.05,-8
18-Jul-23,1433.9,1477.65,1429.35,1475,1457.734648,418927,18874,610684403,153085,36.54,48.3,41.1
17-Jul-23,1425,1458.8,1414.25,1422.75,1436.089219,287372,12582,412691831,103529,36.03,44.55,-2.25
14-Jul-23,1379,1429.7,1379,1425.35,1407.350111,1050691,54337,1478690096,696051,66.25,50.7,46.35
13-Jul-23,1333,1376.8,1330.1,1365.3,1363.991193,774481,35306,1056385263,560335,72.35,46.7,32.3
12-Jul-23,1351.3,1351.3,1326.75,1333.35,1335.504086,297715,20420,397599599,170508,57.27,24.55,-17.95
11-Jul-23,1339.95,1351,1327.45,1349.15,1346.391889,354953,7246,477905840,271505,76.49,23.55,9.2
10-Jul-23,1331.2,1341.5,1319.15,1329.1,1330.162177,292495,16020,389065786,184590,63.11,22.35,-2.1
07-Jul-23,1333,1345.95,1325.15,1331.15,1333.207066,607986,29104,810571231,186246,30.63,20.8,-1.85
06-Jul-23,1343.85,1347.25,1337.7,1343.9,1342.588883,165554,7650,222270960,115719,69.9,9.55,0.05
05-Jul-23,1354,1356,1341.15,1346.6,1347.646045,155859,6586,210042765,88420,56.73,14.85,-7.4
04-Jul-23,1343,1345.7,1331.15,1344.8,1338.235671,100373,5703,134322729,46905,46.73,14.55,1.8
03-Jul-23,1333.9,1346.05,1328.6,1333.2,1336.221611,141383,7840,188919020,64982,45.96,17.45,-0.7
30-Jun-23,1303,1338.85,1303,1335.2,1326.599553,1204517,54032,1597911714,879824,73.04,35.85,32.2
28-Jun-23,1287.05,1296,1281.4,1293.65,1290.677418,121067,6765,156258443,58445,48.27,14.6,6.6
27-Jun-23,1275.05,1282,1274.55,1278.95,1278.866041,228817,13343,292626291,130380,56.98,7.45,3.9
26-Jun-23,1268.05,1273,1262.3,1270.4,1270.228816,398560,19941,506262397,294114,73.79,10.7,2.35
23-Jun-23,1276,1279.4,1263.6,1265.65,1270.790617,492481,35627,625840234,324439,65.88,15.8,-10.35
22-Jun-23,1292.75,1292.75,1273.35,1282.6,1283.192979,437586,28926,561507283,311145,71.1,19.4,-10.15
21-Jun-23,1303.5,1304,1295.1,1301.4,1300.83022,393192,9858,511476036,348521,88.64,8.9,-2.1
20-Jun-23,1293.2,1304.4,1291,1303.15,1299.946476,324674,18584,422058822,213813,65.85,13.4,9.95
19-Jun-23,1292.65,1299,1287.2,1295.25,1293.324984,564145,23180,729622823,420111,74.47,11.8,2.6
16-Jun-23,1286.75,1301.2,1281.15,1292.65,1286.769673,180335,9031,232049609,113363,62.86,20.05,5.9
15-Jun-23,1296,1296,1283.15,1286.75,1288.172155,509499,21656,656322425,357495,70.17,12.85,-9.25
14-Jun-23,1306,1307.7,1293.05,1301.45,1298.30296,420646,20131,546125947,235325,55.94,14.65,-4.55
13-Jun-23,1299.9,1306.2,1297.25,1305.35,1303.677444,221825,12818,289188249,159183,71.76,8.95,5.45
12-Jun-23,1271.1,1295,1271.1,1291.9,1288.056138,394369,18912,507969411,242278,61.43,23.9,20.8
09-Jun-23,1283.1,1283.1,1264.2,1266,1268.79692,374044,43112,474585875,266462,71.24,18.9,-17.1
08-Jun-23,1284,1292,1281.1,1283.1,1287.47911,383695,25129,493999297,248489,64.76,10.9,-0.9
07-Jun-23,1285.1,1293.6,1282.45,1289,1287.991423,309195,18796,398240508,164064,53.06,11.15,3.9
06-Jun-23,1290,1290,1273.15,1279.1,1279.09443,495003,50057,633155580,332039,67.08,16.85,-10.9
05-Jun-23,1300.05,1309.5,1297.2,1304.95,1306.083858,228481,9438,298415346,175438,76.78,12.3,4.9
02-Jun-23,1311.15,1311.8,1296.1,1298.65,1303.536075,241015,11215,314171747,172927,71.75,15.7,-12.5
01-Jun-23,1322.1,1329.5,1317.6,1319.45,1323.370419,252433,15543,334062365,144257,57.15,11.9,-2.65
31-May-23,1320,1331.05,1314,1322.1,1325.467814,155750,6818,206441612,65107,41.8,17.05,2.1
30-May-23,1314,1326.05,1309.25,1322.9,1318.24408,90073,6643,118738199,40341,44.79,16.8,8.9
29-May-23,1332.1,1332.15,1310.5,1314.3,1315.289052,172080,9536,226334940,115213,66.95,21.65,-17.8
26-May-23,1309,1323.1,1307,1317.3,1317.018141,337747,19613,444818926,230768,68.33,16.1,8.3
25-May-23,1295,1307,1289.2,1304.5,1296.473698,208293,7546,270046396,157547,75.64,17.8,9.5
24-May-23,1297,1305.2,1291.05,1298.45,1301.567253,450684,15173,586595536,373544,82.88,14.15,1.45
23-May-23,1293.3,1313.75,1293.3,1299.6,1308.09861,1076484,31286,1408147224,779797,72.44,20.45,6.3
22-May-23,1270.6,1296.2,1270.6,1293.05,1287.133846,308406,9565,396959801,198312,64.3,25.6,22.45
19-May-23,1252.2,1273.1,1252.2,1268.85,1267.717145,257415,8516,326329409,176399,68.53,20.9,16.65
18-May-23,1256,1259.4,1243,1245.9,1253.614663,574230,31463,719863148,419275,73.02,16.4,-10.1
17-May-23,1264.45,1264.45,1242.35,1247.45,1247.244246,508975,13615,634816140,429160,84.32,22.1,-17
16-May-23,1265,1273.5,1262.5,1264.15,1268.878725,500827,22246,635488725,338804,67.65,11,-0.85
15-May-23,1249.05,1268.5,1245.55,1258.75,1262.485257,522657,23716,659846757,303813,58.13,22.95,9.7
12-May-23,1256.1,1256.1,1239,1245.55,1247.518591,566495,42582,706713044,403992,71.31,17.1,-10.55
11-May-23,1270,1275.55,1253.35,1256.1,1264.302624,269136,12426,340269351,201705,74.95,22.2,-13.9
10-May-23,1275,1275.45,1259.8,1263.1,1264.392882,241734,11135,305646749,192307,79.55,15.65,-11.9
09-May-23,1267.95,1272,1260.4,1270.6,1268.537105,419819,17486,532555979,291281,69.38,11.6,2.65
08-May-23,1260.15,1270.7,1255.05,1266.25,1265.389039,230558,12851,291745566,177245,76.88,15.65,6.1
05-May-23,1276.55,1277,1254.05,1259.05,1263.155258,303714,24520,383637936,157403,51.83,22.95,-17.5
04-May-23,1271.8,1275.5,1262.35,1273.55,1270.994009,362716,18188,461009863,206716,56.99,13.15,1.75
03-May-23,1269.9,1272.5,1262.2,1269.35,1268.842625,416109,19393,527976836,268678,64.57,10.3,-0.55
02-May-23,1254.95,1279.75,1254.95,1277.65,1270.933156,190877,8580,242591908,82849,43.4,24.8,22.7
28-Apr-23,1255,1259.2,1245.1,1252.55,1252.339949,451035,25340,564849149,244153,54.13,14.1,-2.45
27-Apr-23,1228.05,1248.6,1225.3,1246.55,1237.469933,145178,7243,179653410,68126,46.93,23.3,18.5
26-Apr-23,1227.5,1233,1220.75,1227.5,1227.169684,135764,7587,166605465,84643,62.35,12.25,0
25-Apr-23,1226.3,1235,1215.45,1224.55,1226.473817,432726,31804,530727109,238541,55.13,19.55,-1.75
24-Apr-23,1230,1231,1218.05,1226.3,1223.127503,367020,26723,448912256,195559,53.28,12.95,-3.7
21-Apr-23,1227,1233.45,1220,1227.45,1226.908758,561881,34362,689376720,402007,71.55,13.45,0.45
20-Apr-23,1232,1237.9,1221.85,1223.85,1227.76582,731467,52016,898070181,495760,67.78,16.05,-8.15
19-Apr-23,1257.6,1257.6,1230,1232.2,1239.04642,819535,62302,1015441908,571804,69.77,27.6,-25.4
18-Apr-23,1266.3,1274.3,1252.85,1260.95,1260.989312,579446,27224,730675213,365492,63.08,21.45,-5.35
17-Apr-23,1249.75,1300,1219,1258.1,1240.433975,1697705,69387,2105890962,843465,49.68,81,8.35
13-Apr-23,1413,1413,1383.6,1388.6,1393.808314,609878,44382,850053027,426682,69.96,29.4,-24.4
12-Apr-23,1412,1431.55,1400,1428.45,1417.964743,245258,12805,347767197,126314,51.5,31.55,16.45
11-Apr-23,1430.75,1433.05,1389,1407.05,1402.129187,383484,10470,537694109,246919,64.39,44.05,-23.7
10-Apr-23,1422,1433.95,1414.2,1427.3,1429.085304,282122,12773,403176404,149665,53.05,19.75,5.3
06-Apr-23,1423.3,1427.95,1410.5,1422.1,1420.216044,92310,6657,131100143,38881,42.12,17.45,-1.2
05-Apr-23,1396,1427,1396,1423.35,1419.710065,176788,12937,250987703,98472,55.7,31,27.35
03-Apr-23,1431.05,1438,1405.35,1410.95,1413.574471,113769,6714,160820954,56411,49.58,32.65,-20.1
31-Mar-23,1408,1430,1394,1427.7,1414.958729,135785,7238,192130171,58147,42.82,36,19.7
29-Mar-23,1377.6,1389,1365,1383.5,1373.68899,171422,12118,235480514,105976,61.82,24,5.9
28-Mar-23,1391.5,1397.5,1376,1377.4,1384.740396,133538,6830,184915463,93086,69.71,21.5,-14.1
27-Mar-23,1384,1395.75,1374.05,1388.9,1388.099675,92541,6062,128456132,45673,49.35,21.7,4.9
24-Mar-23,1386,1399,1378,1380.45,1390.895605,218191,12232,303480903,149366,68.46,21,-5.55
23-Mar-23,1383.5,1383.5,1370.4,1374.5,1376.673968,388367,32440,534654739,212948,54.83,13.1,-9
22-Mar-23,1402,1406.65,1382.2,1389.45,1390.49274,245458,21757,341307567,132293,53.9,24.45,-12.55
21-Mar-23,1403.8,1405.6,1390.05,1391.05,1395.065875,249700,30172,348347949,189503,75.89,15.55,-12.75
20-Mar-23,1418.8,1419.65,1385.7,1403.8,1400.039858,241430,25152,338011623,137141,56.8,33.95,-15
17-Mar-23,1429,1442.65,1411.6,1420.85,1431.551512,248970,20175,356413380,110346,44.32,31.05,-8.15
16-Mar-23,1413.3,1416.3,1399.2,1406.2,1407.407257,205843,11554,289704932,139599,67.82,17.1,-7.1
15-Mar-23,1435.1,1441.9,1416.9,1419.35,1424.523339,419311,27150,597318306,325889,77.72,25,-15.75
14-Mar-23,1439.7,1448.4,1411.2,1421.05,1425.557497,819682,23283,1168503820,209646,25.58,37.2,-18.65
13-Mar-23,1462,1478.35,1428,1434.8,1447.123406,273179,17793,395323725,179639,65.76,50.35,-27.2
10-Mar-23,1460,1474.5,1457.1,1471.35,1466.93889,258683,16951,379472153,186984,72.28,17.4,11.35
09-Mar-23,1495.2,1498.6,1475,1480.75,1485.618716,111080,7477,165022527,68932,62.06,23.6,-14.45
08-Mar-23,1488,1494.75,1481.45,1492.5,1488.144261,162872,17536,242377032,105819,64.97,13.3,4.5
06-Mar-23,1489.9,1520,1489.9,1507.55,1510.649755,412843,20515,623661177,256097,62.03,30.1,17.65
03-Mar-23,1489,1489,1473.6,1479.8,1480.005962,99630,4883,147452994,60841,61.07,15.4,-9.2
02-Mar-23,1489.95,1489.95,1467.9,1472.1,1474.46375,239355,23212,352920271,176480,73.73,22.05,-17.85
01-Mar-23,1492,1501,1481.75,1496.65,1494.452395,179213,9566,267825297,146896,81.97,19.25,4.65
28-Feb-23,1519.4,1523.8,1481.3,1487.3,1501.768206,277427,19456,416631048,188480,67.94,42.5,-32.1
27-Feb-23,1544.95,1544.95,1502.05,1509.4,1511.088674,289455,21716,437392172,204944,70.8,42.9,-35.55
24-Feb-23,1555.05,1569,1546.7,1551.45,1552.625523,327566,10112,508587332,266860,81.47,22.3,-3.6
23-Feb-23,1570,1570,1548,1551.5,1557.188717,220637,20041,343573447,158179,71.69,22,-18.5
22-Feb-23,1564,1575,1556.05,1562.55,1567.930246,155848,9137,244358793,127859,82.04,18.95,-1.45
21-Feb-23,1599,1601.15,1575.9,1579.25,1586.936652,243750,20092,386815809,197867,81.18,25.25,-19.75
20-Feb-23,1589,1602.45,1582.6,1593.25,1594.509954,134312,8429,214161821,98291,73.18,19.85,4.25
17-Feb-23,1585,1595,1575.3,1583.45,1588.187118,217686,10562,345726101,145363,66.78,19.7,-1.55
16-Feb-23,1600.1,1613.95,1598.25,1601.95,1606.667097,160476,6359,257831509,119625,74.54,15.7,1.85
15-Feb-23,1584,1599,1576.35,1596.85,1589.774474,83405,4052,132595140,53895,64.62,22.65,12.85
14-Feb-23,1582.05,1595.7,1578.75,1592.65,1590.911764,263839,4832,419744569,220517,83.58,16.95,10.6
13-Feb-23,1598,1598,1565.6,1567.4,1572.922288,190795,7472,300105708,113816,59.65,32.4,-30.6
10-Feb-23,1610.05,1616.25,1596.2,1607.95,1608.928344,337838,12236,543557134,207362,61.38,20.05,-2.1
09-Feb-23,1590,1620,1586.5,1617.7,1606.020928,106748,7387,171439522,52504,49.18,33.5,27.7
08-Feb-23,1560.05,1602.55,1560.05,1589.7,1593.897661,194871,8555,310604431,118608,60.86,42.5,29.65
07-Feb-23,1561.05,1576,1558,1562.35,1567.182239,202811,15997,317841797,124420,61.35,18,1.3
06-Feb-23,1598,1598,1561.9,1570.5,1570.836256,173063,19960,271853635,113276,65.45,36.1,-27.5
03-Feb-23,1592.25,1604.4,1573.35,1599.15,1593.520939,231674,11074,369177370,134095,57.88,31.05,6.9
02-Feb-23,1553.7,1586.75,1552.25,1583.3,1577.593267,196746,16889,310385165,122893,62.46,34.5,29.6
01-Feb-23,1540,1555,1528.2,1549.45,1540.17549,250270,15500,385459720,190163,75.98,26.8,9.45
31-Jan-23,1546,1547.6,1513,1533.15,1523.147571,169268,16145,257820143,94612,55.89,34.6,-12.85
30-Jan-23,1529,1543.75,1520.05,1539.1,1534.024341,169179,12072,259524704,111242,65.75,23.7,10.1
27-Jan-23,1543,1550.8,1507.65,1518.25,1538.070339,1405587,11743,2161891673,1327041,94.41,43.15,-24.75
25-Jan-23,1540,1555.5,1539,1542.9,1546.770501,140057,9963,216636036,79507,56.77,16.5,2.9
24-Jan-23,1558.3,1568.8,1549.35,1552.35,1563.588122,659044,14326,1030473370,591800,89.8,19.45,-5.95
23-Jan-23,1534,1552.9,1528.7,1547.8,1542.704543,165777,7795,255744931,112267,67.72,24.2,13.8
20-Jan-23,1539,1544.25,1523.45,1525.45,1533.187137,254460,18625,390134799,181827,71.46,20.8,-13.55
19-Jan-23,1539.8,1549.4,1526,1541.3,1540.888296,230673,10768,355441326,169066,73.29,23.4,1.5
18-Jan-23,1547,1551.3,1539.2,1545.05,1546.861295,252897,14299,391196581,151379,59.86,12.1,-1.95
17-Jan-23,1527,1542,1525.35,1539.75,1535.795275,246785,9565,379011237,185355,75.11,16.65,12.75
16-Jan-23,1514,1528,1502.5,1525.25,1518.937675,153469,10298,233109846,62100,40.46,25.5,11.25
13-Jan-23,1489.95,1519.2,1468,1503.5,1496.719649,284508,16063,425828714,119663,42.06,51.2,13.55
12-Jan-23,1482,1485,1455.25,1480.55,1471.167883,227373,14892,334503855,85115,37.43,29.75,-1.45
11-Jan-23,1470,1494,1463.4,1471.45,1479.367515,300306,15477,444262941,169572,56.47,30.6,1.45
10-Jan-23,1484.4,1484.4,1454.4,1470.4,1463.519298,237178,16113,347114580,144666,60.99,30,-14
09-Jan-23,1444,1489.1,1444,1484.5,1478.8203,306433,18926,453159341,177341,57.87,45.1,40.5
06-Jan-23,1470,1474.6,1447,1448.85,1457.129755,295849,33787,431090381,209825,70.92,27.6,-21.15
05-Jan-23,1501,1505,1470,1475.2,1480.04877,424766,35612,628674396,295667,69.61,35,-25.8
04-Jan-23,1522.9,1522.9,1492.05,1494.9,1502.164598,337920,26400,507611461,254589,75.34,30.85,-28
03-Jan-23,1521,1533,1515.3,1522.55,1527.485625,230194,12613,351618026,138229,60.05,17.7,1.55
02-Jan-23,1513,1526.3,1505,1524.3,1517.35882,137286,10943,208312123,62193,45.3,21.3,11.3
30-Dec-22,1525.15,1530,1504,1508.7,1521.439758,241378,12625,367242086,202560,83.92,26,-16.45
29-Dec-22,1502,1521,1501.2,1517.5,1511.68629,198502,13696,300072752,127363,64.16,19.8,15.5
28-Dec-22,1505,1524.95,1498.85,1510.85,1509.695729,209070,16513,315632086,129305,61.85,26.1,5.85
27-Dec-22,1510,1521.1,1498.15,1515.5,1510.179806,116275,9225,175596157,83345,71.68,22.95,5.5
26-Dec-22,1497.65,1509.9,1496.15,1502.25,1505.825382,334290,14616,503382367,255674,76.48,13.75,4.6
23-Dec-22,1508,1509.8,1493.6,1497.55,1501.390693,230918,15731,346698136,146829,63.58,16.2,-10.45
22-Dec-22,1517.55,1529,1512.2,1521.05,1522.123917,368699,23768,561205566,179660,48.73,16.8,3.5
21-Dec-22,1513,1520.4,1502.75,1509.8,1510.418505,332510,27042,502229257,211628,63.65,17.65,-3.2
20-Dec-22,1504,1517.45,1483,1507.5,1497.022295,319447,30678,478219281,185138,57.96,34.45,3.5
19-Dec-22,1515,1516.5,1494.95,1507.6,1507.586716,250910,23036,378268583,145572,58.02,21.55,-7.4
16-Dec-22,1529.8,1548.95,1512,1522.35,1534.643795,223899,12860,343605211,137034,61.2,36.95,-7.45
15-Dec-22,1567,1570.45,1535.6,1539.4,1550.043376,292813,26786,453872851,196596,67.14,34.85,-27.6
14-Dec-22,1578,1588.1,1572.2,1580.25,1582.0478,327721,16378,518470287,237187,72.37,15.9,2.25
13-Dec-22,1548,1577.7,1541.6,1572.7,1562.093074,86952,7335,135827117,41766,48.03,36.1,24.7
12-Dec-22,1557,1565.6,1530.9,1547.1,1543.882487,264702,15653,408668782,162728,61.48,34.7,-9.9
09-Dec-22,1625,1629.9,1562,1568.85,1574.775187,305494,23635,481084371,233021,76.28,67.9,-56.15
08-Dec-22,1605.05,1623.1,1598.4,1619.95,1609.061769,133271,10396,214441271,99623,74.75,24.7,14.9
07-Dec-22,1612.95,1623.9,1597.25,1605.05,1614.578346,98339,7838,158776020,65005,66.1,26.65,-7.9
06-Dec-22,1621,1625,1607.5,1612.85,1616.528703,157913,12934,255270897,73205,46.36,17.5,-8.15
05-Dec-22,1634.5,1644.5,1623,1640.5,1633.603425,124491,11233,203368924,66860,53.71,21.5,6
02-Dec-22,1652.2,1661,1634.1,1638.55,1644.468154,146313,12988,240607069,81653,55.81,26.9,-13.65
01-Dec-22,1652,1672.45,1652,1657.6,1661.186385,123733,6221,205543575,48993,39.6,20.45,5.6
30-Nov-22,1620,1645,1613.7,1632.4,1627.43761,116325,5447,189311680,65366,56.19,31.3,12.4
29-Nov-22,1618.9,1638.4,1615,1628.3,1626.448441,61629,4056,100236391,29484,47.84,23.4,9.4
28-Nov-22,1628,1653,1619.85,1623.25,1637.832945,81518,5814,133512866,43244,53.05,33.15,-4.75
25-Nov-22,1629.8,1643.9,1608.65,1630.75,1627.396505,322432,18543,524724710,249929,77.51,35.25,0.95
24-Nov-22,1588,1635,1584.6,1629.8,1613.930339,554402,29751,894766208,454575,81.99,50.4,41.8
23-Nov-22,1592,1592,1579.3,1583.4,1585.430096,187421,9295,297142894,117950,62.93,12.7,-8.6
22-Nov-22,1567.2,1587.95,1562.1,1585.6,1574.588685,60326,3205,94988637,28897,47.9,25.85,18.4
21-Nov-22,1589.5,1589.5,1565,1567.2,1571.374698,53427,3888,83953836,20272,37.94,24.5,-22.3
18-Nov-22,1592,1598,1575.85,1592.9,1586.54495,50234,3073,79698499,,,22.15,0.9
17-Nov-22,1595,1602.95,1583.4,1586.85,1593.209404,52234,3378,83219700,18494,35.41,19.55,-8.15
16-Nov-22,1594,1608.75,1592.85,1602.2,1601.684428,94045,5000,150630412,49773,52.92,15.9,8.2
15-Nov-22,1560.05,1597.25,1560.05,1593.7,1583.655835,420847,7209,666476807,396247,94.15,37.2,33.65
14-Nov-22,1572,1591,1569,1584,1570.519944,5033633,7286,7905421016,4976908,98.87,22,12
11-Nov-22,1535.25,1573,1535.25,1570.05,1563.23169,872891,43487,1364530873,703633,80.61,37.75,34.8
10-Nov-22,1482,1511.4,1482,1502.25,1501.820213,60655,3620,91092905,25783,42.51,29.4,20.25
09-Nov-22,1527,1527,1501,1510.25,1515.172534,66752,5435,101140797,33813,50.65,26,-16.75
07-Nov-22,1515,1526.95,1491,1507.05,1505.486185,80924,6479,121829964,37782,46.69,35.95,-7.95
04-Nov-22,1522.7,1522.7,1501.25,1513.9,1509.500213,89276,5992,134762141,40775,45.67,21.45,-8.8
03-Nov-22,1541,1544,1522.25,1530.5,1532.360611,79687,5949,122109220,35542,44.6,21.75,-10.5
02-Nov-22,1574,1574,1545,1552.45,1553.624292,75604,4952,117460211,34049,45.04,29,-21.55
01-Nov-22,1550,1574.5,1547.6,1572.75,1560.627463,488905,29518,762998570,386426,79.04,26.9,22.75
31-Oct-22,1522.2,1546.2,1522.2,1537.9,1537.859227,100694,6276,154853197,51263,50.91,24,15.7
28-Oct-22,1521,1526,1507.4,1512.6,1516.27487,48743,3940,73907786,19543,40.09,18.6,-8.4
27-Oct-22,1526.05,1534.6,1513,1522.6,1522.802734,105720,6986,160990705,53567,50.67,21.6,-3.45
25-Oct-22,1525,1532.65,1521.1,1525.75,1517.711688,2696093,5008,4091891858,2660370,98.68,11.55,0.75
24-Oct-22,1516.05,1521.8,1511.25,1517.4,1518.339552,54354,4825,82527828,,,10.55,1.35
21-Oct-22,1500.9,1505.9,1491.2,1500.1,1499.837885,63418,4011,95116719,22926,36.15,14.7,-0.8
20-Oct-22,1477,1503.9,1476,1500.3,1494.32931,74073,4981,110689455,25549,34.49,27.9,23.3
19-Oct-22,1507.45,1507.45,1481.85,1485,1490.057411,80107,5644,119364029,35477,44.29,25.6,-22.45
18-Oct-22,1507,1510,1497.05,1503.55,1503.95711,269762,18105,405710478,185393,68.72,12.95,-3.45
17-Oct-22,1475,1495,1475,1490.2,1474.712142,4245856,9133,6261415398,4162262,98.03,20,15.2
14-Oct-22,1487.7,1494,1468,1474.05,1479.579364,519749,17418,769009895,123484,23.76,26,-13.65
13-Oct-22,1434.45,1437.6,1415.85,1419.75,1424.402719,296281,16856,422023462,167804,56.64,21.75,-14.7
12-Oct-22,1446,1446,1414.2,1428.85,1431.97832,370066,17245,529926489,257068,69.47,31.8,-17.15
11-Oct-22,1462,1479,1420.2,1423.9,1461.842856,5673135,27247,8293231870,5395973,95.11,58.8,-38.1
10-Oct-22,1423.35,1465,1423.35,1462.7,1447.049859,238452,15714,345051933,133455,55.97,41.65,39.35
07-Oct-22,1450,1457.2,1440.9,1451.75,1449.443477,73041,6688,105868801,36575,50.07,16.3,1.75
06-Oct-22,1441,1459.4,1441,1454.95,1453.128009,363380,22302,528037656,239782,65.99,18.4,13.95
04-Oct-22,1419,1432.2,1414,1429.8,1427.432482,175235,8444,250136131,92072,52.54,18.2,10.8
03-Oct-22,1411,1411,1387,1394,1400.441201,160174,9405,224314269,85150,53.16,24,-17
30-Sep-22,1386.05,1419.7,1376,1413.1,1394.398966,192317,13004,268166626,106699,55.48,43.7,27.05
29-Sep-22,1406,1409.25,1393,1397.55,1399.377514,159708,6823,223491784,100270,62.78,16.25,-8.45
28-Sep-22,1381.9,1405.7,1378,1394.45,1399.958801,306804,10083,429512960,226041,73.68,27.7,12.55
27-Sep-22,1395,1406,1378.8,1392.2,1391.994929,512764,11226,713764888,386953,75.46,27.2,-2.8
26-Sep-22,1363.5,1398.9,1355.5,1379.75,1375.23308,623407,19996,857329929,,,43.4,16.25
23-Sep-22,1367.8,1394.6,1362,1365.25,1377.687683,256758,13451,353732334,107787,41.98,32.6,-2.55
22-Sep-22,1376,1383.75,1360.05,1367.8,1371.70645,188598,12798,258701093,104254,55.28,23.7,-8.2
21-Sep-22,1381,1388.45,1368.6,1376.55,1377.46876,177927,10180,245088884,82748,46.51,19.85,-4.45
20-Sep-22,1412,1413.85,1385.2,1388.35,1400.224653,315713,25515,442069126,169657,53.74,28.65,-23.65
19-Sep-22,1386,1406,1380.6,1390.3,1378.841511,3366848,33438,4642349783,3155665,93.73,25.4,4.3
16-Sep-22,1425,1425,1368.6,1379.15,1395.224945,460272,30514,642182976,293369,63.74,56.4,-45.85
15-Sep-22,1473.35,1475.25,1429.4,1432.05,1444.626854,365222,21801,527609509,203788,55.8,45.85,-41.3
